city,link,name,location,eventName
rio-de-janeiro-rj,https://www.sympla.com.br/parceria-cieth--feira-hippie-de-ipanema__110745,CIETH - Escola de Turismo,sympla,Parceria CIETH / Feira Hippie de Ipanema
rio-de-janeiro-rj,https://www.sympla.com.br/pase-primeiro-atendimento-em-situacoes-extremas__112976,Cassio Santana,sympla,PASE (Primeiro Atendimento em Situações Extremas)
rio-de-janeiro-rj,https://www.sympla.com.br/pre-venda-camisas-bloco-exagerado---carnaval-2017__113062,AGARB Produções,sympla,PRÉ-VENDA Camisas Bloco Exagerado - Carnaval 2017
rio-de-janeiro-rj,https://www.sympla.com.br/culto---bloco-das-monas--17-de-fevereiro--espaco-acustica__113179,RM ENTRETENIMENTO,sympla,CULTO → Bloco das Monas / 17 de Fevereiro / Espaço Acústica
rio-de-janeiro-rj,https://www.sympla.com.br/camarote-ecletica--vemcarnaval__113232,Tuntz Eventos,sympla,Camarote ECLÉTICA :: #VemCarnaval
rio-de-janeiro-rj,https://www.sympla.com.br/orange-party--bloco-das-fanchas--dia-2402--casa-da-matriz__113323,Orange Party,sympla,Orange Party | Bloco das Fanchas | Dia 24/02 | Casa da Matriz
rio-de-janeiro-rj,https://www.sympla.com.br/mergulho-de-batismo-em-arraial-do-cabo--rj__113838,Nacional Ecotur,sympla,Mergulho de Batismo em Arraial do Cabo- RJ
rio-de-janeiro-rj,https://www.sympla.com.br/workshop-de-planejamento-estrategico__112449,DOCA,sympla,WORKSHOP DE PLANEJAMENTO ESTRATÉGICO
rio-de-janeiro-rj,https://www.sympla.com.br/workshop-de-constelacoes-familiares-sistemicas-no-leblon__113951,PRAKASHA SOLUÇÕES PRÂNICAS,sympla,Workshop de Constelações Familiares Sistêmicas no Leblon
rio-de-janeiro-rj,https://www.sympla.com.br/ingressos-promocionais-fanatka-beyonce--ludmilla-vs-green-day--nx-zero-1802-espaco-acustica__114093,FANATKA FESTA,sympla,INGRESSOS PROMOCIONAIS FANATKA: BEYONCÉ + LUDMILLA VS GREEN DAY + NX ZERO (18/02 ESPAÇO ACÚSTICA)
rio-de-janeiro-rj,https://www.sympla.com.br/gestao-360-startup__112196,Corporate Gestão 360°,sympla,Gestão 360° Startup
rio-de-janeiro-rj,https://www.sympla.com.br/aula-de-brigadeiros---fabiana-dangelo__116843,Prosa na Cozinha,sympla,Aula de Brigadeiros - Fabiana D´Angelo
rio-de-janeiro-rj,https://www.sympla.com.br/fantasias-grupo-especial__116850,CatereTur ,sympla,Fantasias Grupo ESPECIAL
rio-de-janeiro-rj,https://www.sympla.com.br/aula-comida-tailandesa---cam-on-asian-street-food---chef-ana-carolina-garcia__117070,Prosa Na Cozinha - Vogue,sympla,Aula Comida Tailandesa – CAM O´N Asian Street Food – Chef Ana Carolina Garcia
rio-de-janeiro-rj,https://www.sympla.com.br/desenvolvimento-de-negocios-em-midias-sociais__109121,Francelle Jacobsen,sympla,Desenvolvimento de negócios em mídias sociais
rio-de-janeiro-rj,https://www.sympla.com.br/tps---treinando-para-o-sucesso---rio-de-janeiro__111989,SISTEMA SETA,sympla,TPS - Treinando para o Sucesso - Rio de Janeiro
rio-de-janeiro-rj,https://www.sympla.com.br/happy-coaching-bar---edicao-empatia---sera-que-e-facil-pratica-la__114911,Desyrée Thompson e Dercy Guimarães,sympla,HAPPY COACHING BAR - Edição: "Empatia - Será que é fácil praticá-la?"
rio-de-janeiro-rj,https://www.sympla.com.br/surrender-party-curtindo-o-verao---league-of-legends__113008,SURRENDER PARTY,sympla,SurrendeR Party (Curtindo o Verão) - League of Legends
rio-de-janeiro-rj,https://www.sympla.com.br/show-de-humor---miguel-marques-e-marcio-ramalho__115426,Marcelo Soares,sympla,SHOW DE HUMOR - MIGUEL MARQUES E MARCIO RAMALHO
rio-de-janeiro-rj,https://www.sympla.com.br/aprenda-a-vender-pelo-instagram__115693,Agência Marketing UP,sympla,Aprenda a Vender pelo Instagram
rio-de-janeiro-rj,https://www.sympla.com.br/bateria-do-cordao-de-sao-jose__115075,Paróquia São José da Lagoa,sympla,Bateria do Cordão de São José
rio-de-janeiro-rj,https://www.sympla.com.br/pesquisa-de-tendencias-e-comportamento-do-consumidor__113833,MiXto,sympla,Pesquisa de tendências e comportamento do consumidor
rio-de-janeiro-rj,https://www.sympla.com.br/curso-de-fotografia-para-o-turismo__116494,CIETH - Escola de Turismo,sympla,Curso de Fotografia para o Turismo
rio-de-janeiro-rj,https://www.sympla.com.br/workshop-processos-criativos-do-conceito-ao-compartilhamento-c-cristina-de-middel-e-bruno-morais__116661,Ateliê Oriente,sympla,Workshop Processos criativos: do conceito ao compartilhamento, c/ Cristina de Middel e Bruno Morais
rio-de-janeiro-rj,https://www.sympla.com.br/fosfopop-o-domingo-de-carnaval-off-o-fosfobox-o-glitter-edition__117351,Candy Pop,sympla,FosfoPOP • Domingo de Carnaval Off • Fosfobox • Glitter Edition
rio-de-janeiro-rj,https://www.sympla.com.br/karaoke-indie-feat-rainbow-party-verao-especial-unicornios--casa-da-matriz__117501,PilarGarcez,sympla,Karaokê Indie Feat Rainbow Party: VERÃO Especial Unicórnios ✰ CASA DA MATRIZ
rio-de-janeiro-rj,https://www.sympla.com.br/chef-manu-zappa-e-rejane-kawano---jantar-hamornizado-com-saque---dia-internacional-da-mulher__117509,Prosa na Cozinha,sympla,Chef Manu Zappa e Rejane Kawano – Jantar hamornizado com Saquê - Dia internacional da mulher
rio-de-janeiro-rj,https://www.sympla.com.br/kong-games---etapa-indoor__116559,Team Pobrenex,sympla,Kong Games - Etapa INDOOR
rio-de-janeiro-rj,https://www.sympla.com.br/gestao-360-personal-finance-pf__117520,Corporate Gestão 360°,sympla,Gestão 360° Personal Finance PF
rio-de-janeiro-rj,https://www.sympla.com.br/reiki-nivel-3-rio-de-janeiro__117551,Reiki Veterinário,sympla,Reiki Nível 3 Rio de Janeiro
rio-de-janeiro-rj,https://www.sympla.com.br/pocket-championship--11-e-12-de-marco__112812,Pocket Championship,sympla,Pocket Championship | 11 E 12 DE MARÇO
rio-de-janeiro-rj,https://www.sympla.com.br/hatefulmurder---lancamento-do-album-red-eyes__110250,Hatefulmurder,sympla,Hatefulmurder - Lançamento do álbum Red Eyes
rio-de-janeiro-rj,https://www.sympla.com.br/dialogos-com-especialistas__117204,Graça Santos & Lilian Cunha,sympla,DIÁLOGOS COM ESPECIALISTAS
rio-de-janeiro-rj,https://www.sympla.com.br/curso-avancado-lomi-lomi-massagem-hawaiana__108912,Espaco Saude Terapias,sympla,CURSO Avançado Lomi Lomi (Massagem Hawaiana)
rio-de-janeiro-rj,https://www.sympla.com.br/aula-chef-ronaldo-canha---menu-de-verao-quadrucci__117786,Prosa na Cozinha,sympla,Aula Chef Ronaldo Canha – Menu de Verão Quadrucci
rio-de-janeiro-rj,https://www.sympla.com.br/pqp---carnaval-insano--sexta-de-carnaval-teatro-odisseia__117954,RM ENTRETENIMENTO,sympla,PQP - Carnaval Insano / Sexta de Carnaval @Teatro Odisséia
rio-de-janeiro-rj,https://www.sympla.com.br/fenix-noite-funk--karol-ka-openbar__117940,Espaço Fênix,sympla, Fênix: Noite Funk | Karol Ka #OpenBar
rio-de-janeiro-rj,https://www.sympla.com.br/curso-de-naked-cakes__117997,Carol Viana,sympla,Curso de Naked Cakes 
rio-de-janeiro-rj,https://www.sympla.com.br/recreio-sunset---ressaca-de-carnaval__118041,Isabelle Pinheiro,sympla,RECREIO SUNSET - RESSACA DE CARNAVAL
rio-de-janeiro-rj,https://www.sympla.com.br/-brunch-panelada--me-confeitaria-na-cozinha-__118161,Pedro Ivo Dantas,sympla,++ Brunch Panelada + me. Confeitaria na Co.zinha ++
rio-de-janeiro-rj,https://www.sympla.com.br/8-encontro-de-mulheres-empreendedoras-como-atrair-e-converter-mais-clientes__113901,Alexandra Zainun,sympla,8º Encontro de Mulheres Empreendedoras: Como Atrair e Converter Mais Clientes
rio-de-janeiro-rj,https://www.sympla.com.br/encontro-mi-mawai-1__116847,etnohaus,sympla,ENCONTRO MI MAWAI #1
rio-de-janeiro-rj,https://www.sympla.com.br/curso-presencial-selecao-por-competencias-rj__118397,MB Capital Humano,sympla,Curso Presencial: Seleção por Competências (RJ)
rio-de-janeiro-rj,https://www.sympla.com.br/hocus-pocus-festival-2017---rio-de-janeiro---12-de-marco__115391,Abraxas,sympla,HOCUS POCUS FESTIVAL 2017 - RIO DE JANEIRO - 12 DE MARÇO
rio-de-janeiro-rj,https://www.sympla.com.br/a-arte-de-escrever-com-go-writers__112228,Projeto Lótus,sympla,A Arte de Escrever com Go Writers   
rio-de-janeiro-rj,https://www.sympla.com.br/escolinha-de-amigurumis-iniciantes__118483,Amigurumix,sympla,Escolinha de Amigurumis: Iniciantes
rio-de-janeiro-rj,https://www.sympla.com.br/karaoke-indie-batidao-grito-de-carnaval-da--casa-da-matriz__118623,PilarGarcez,sympla,Karaokê Indie BATIDÃO: Grito de Carnaval da ✰ CASA DA MATRIZ
rio-de-janeiro-rj,https://www.sympla.com.br/carnatwerk__118619,NHAS Club,sympla,CARNATWERK
rio-de-janeiro-rj,https://www.sympla.com.br/cantoria-huni-yawa__118686,Huni Kuin e Yawanawa,sympla,Cantoria Huni Yawa 
rio-de-janeiro-rj,https://www.sympla.com.br/o-curso-mais-legal-de-estrategia-digital__117865,LAM - Laboratórios de Artes e Multimídia,sympla,O curso mais legal de Estratégia Digital
salvador-ba,https://www.sympla.com.br/formacao-em-self-coaching-com-pnl-em-salvador-ba--modulo-1__110941,INEMP - (Coaching e PNL),sympla,Formação em Self Coaching com PNL em Salvador BA  (Módulo 1)
salvador-ba,https://www.sympla.com.br/marketing-e-gestao-de-clientes__105411,CEORH ,sympla,Marketing e Gestão de Clientes
salvador-ba,https://www.sympla.com.br/formacao-analista-de-beneficios__106534,CEORH ,sympla,Formação Analista de Benefícios
salvador-ba,https://www.sympla.com.br/bahia-metal-festival-2017---sab-2005-e-dom-2105__112726,® VARANDA PRODUÇÕES E SERVIÇOS,sympla,Bahia Metal Festival 2017 - SÁB (20/05) E DOM (21/05)
salvador-ba,https://www.sympla.com.br/kal-rebello--convidados__112936,® VARANDA PRODUÇÕES E SERVIÇOS,sympla,Kal Rebello & Convidados
salvador-ba,https://www.sympla.com.br/bloco-pirraca---matheus-e-kauan__114813,Gilson,sympla,Bloco Pirraça - Matheus e Kauan
salvador-ba,https://www.sympla.com.br/bloco-balada---dom-e-seg-de-carnaval-de-salvador__115262,Nova Música e Eventos,sympla,BLOCO BALADA - DOM E SEG DE CARNAVAL DE SALVADOR
salvador-ba,https://www.sympla.com.br/estrategias-para-realizar-seus-sonhos-em-2017__99018,Rafael Santos,sympla,#Estratégias para realizar seus sonhos em 2017
salvador-ba,https://www.sympla.com.br/alpha-prime__116374,Junior Neri Jr.,sympla,Alpha Prime
salvador-ba,https://www.sympla.com.br/gestao-de-midias-sociais---salvador__108177,GREEKy Cursos,sympla,Gestão de mídias sociais - Salvador 
salvador-ba,https://www.sympla.com.br/boteco-do-crioulo__117386,AGNOELL DJYMBÊ CRIOULO,sympla,BOTECO DO CRIOULO
salvador-ba,https://www.sympla.com.br/i-formacao-de-consultores-em-gestao-de-negocios__112481,Antonio Carvalho Consultoria,sympla,I FORMAÇÃO DE CONSULTORES EM GESTÃO DE NEGÓCIOS
salvador-ba,https://www.sympla.com.br/santo-encontro---beer-music--grill-1a-edicao__116520,Garagem105 Coworking,sympla,SANTO ENCONTRO - BEER, MUSIC & GRILL 1a Edição
salvador-ba,https://www.sympla.com.br/rodizio-de-doces-dos-acucareiros---4-edicao__115799,Açucareiros,sympla,Rodízio de Doces dos Açucareiros - 4 edição 
salvador-ba,https://www.sympla.com.br/vi-sessao---sql-server-ba-2017__104248,Flávio Farias,sympla,VI Sessão - SQL Server BA #2017
salvador-ba,https://www.sympla.com.br/oficinas-investigativas--dramaturgia__116242,Teatro Vila Velha,sympla,Oficinas Investigativas | Dramaturgia
salvador-ba,https://www.sympla.com.br/workshop---criancas-empreendedoras-como-o-metodo-montessori-forma-filhos-independentes-autonomos__117837,Coralinas - Empreendedorismo Materno,sympla,Workshop - Crianças empreendedoras! Como o método Montessori forma filhos independentes, autônomos 
salvador-ba,https://www.sympla.com.br/vamos-conversar-sobre-o-dinheiro-__117845,Rafael Santos ,sympla,#Vamos conversar sobre o Dinheiro ...
salvador-ba,https://www.sympla.com.br/na-laje-1---paladares--bar-na-laje--sompeba--mini-empratados-com-gutto-carvalho__116350,CADA MACACO NO SEU GALHO PRODUTORA,sympla,NA_LAJE #1 - PALADARES // Bar na laje + SomPeba + Mini Empratados com Gutto Carvalho
salvador-ba,https://www.sympla.com.br/sollares---domingo-de-carnaval__118183,Sollares,sympla,Sollares - Domingo de Carnaval
salvador-ba,https://www.sympla.com.br/workshop-de-frequencias-de-brilho__113196,Sergio de Santana Terapias,sympla,Workshop de Frequências de Brilho
salvador-ba,https://www.sympla.com.br/bailinho-do-caco__118088,CACO PRODUÇÕES E TECO FUSION FOOD,sympla,BAILINHO DO CACO
salvador-ba,https://www.sympla.com.br/oficina-de-teatro-com-cida-oliveira-e-israel-barretto__117224,Teatro Jorge Amado,sympla,Oficina de Teatro com Cida Oliveira e Israel Barretto
salvador-ba,https://www.sympla.com.br/oficina-de-artes-visuais-com-tainan-mattos__117267,Teatro Jorge Amado,sympla,Oficina de Artes Visuais com Tainan Mattos
salvador-ba,https://www.sympla.com.br/iii-calourada-unificada-de-saude-e-i-encontro-dos-estudantes-de-saude-do-caus__114586,Laise Lobo,sympla,III Calourada Unificada de Saúde e I Encontro dos Estudantes de Saúde do CAUS
salvador-ba,https://www.sympla.com.br/simposio-politicas-e-direitos-lgbt__104157,Kiu Produções,sympla,Simpósio: Políticas e Direitos LGBT
salvador-ba,https://www.sympla.com.br/grafologia-pratica-em-recursos-humanos__105391,CEORH ,sympla,GRAFOLOGIA PRÁTICA EM RECURSOS HUMANOS
salvador-ba,https://www.sympla.com.br/rocknbeats--salvador--sereia--open-bar-__112790,Rocknbeats Salvador,sympla,ROCKNBEATS ▲ Salvador ▲ Sereia ▲ Open Bar ▲ 
salvador-ba,https://www.sympla.com.br/curso-de-oratoria---o-poder-da-comunicacao-eficaz__111191,Cláudio Pinheiro,sympla,CURSO DE ORATÓRIA - O Poder da Comunicação Eficaz
salvador-ba,https://www.sympla.com.br/o-passo-a-passo-para-a-gestao-por-competencias-e-desempenho__114211,Holos DHO,sympla,O passo-a-passo para a Gestão por Competências e Desempenho 
salvador-ba,https://www.sympla.com.br/bate-e-volta-traslado-saindo-de-sauipe---sarau-do-brow__114297,De Boa Turismo,sympla,Bate e Volta, Traslado saindo de Sauípe - Sarau do Brow
salvador-ba,https://www.sympla.com.br/e-ai-beijou-ce-acredita__114933,Treta Entretenimento,sympla,E aí, Beijou?! Cê acredita?!
salvador-ba,https://www.sympla.com.br/urano-festival-eletronico-neonsummer__115261,Equipe Urano,sympla,URANO FESTIVAL ELETRÔNICO #NEONSUMMER
salvador-ba,https://www.sympla.com.br/wet-project---mahi-mahi-ultima-da-temporada__115482,Lucas Rocha,sympla,WET PROJECT - Mahi-Mahi (ÚLTIMA DA TEMPORADA)
salvador-ba,https://www.sympla.com.br/dakaza-convida-baco-exu-do-blues--vandal__115631,Coletivo Ilusão,sympla,DAKAZA convida: BACO EXU DO BLUES & VANDAL
salvador-ba,https://www.sympla.com.br/oficinas-livres--canto__115744,Teatro Vila Velha,sympla,Oficinas Livres | Canto
salvador-ba,https://www.sympla.com.br/oficinas-livres--teatro-para-iniciantes__115745,Teatro Vila Velha,sympla,Oficinas Livres | Teatro para Iniciantes
salvador-ba,https://www.sympla.com.br/formacao-de-auditores-internos---teoria-e-pratica-para-o-exercicio-profissional-da-auditoria-interna__107914,Edilson Cordeiro,sympla,Formação de Auditores Internos - Teoria e prática para o exercício profissional da Auditoria Interna
salvador-ba,https://www.sympla.com.br/conferencia-holy-day__108456,Pr. Luciano Castro,sympla,Conferência Holy Day
salvador-ba,https://www.sympla.com.br/oficinas-investigativas--modos-de-atuacao__116246,Teatro Vila Velha,sympla,Oficinas Investigativas | Modos de Atuação
salvador-ba,https://www.sympla.com.br/encontrinho-miss-mae-em-salvador__117593,Sintonia Materna,sympla,Encontrinho Miss Mãe em Salvador
salvador-ba,https://www.sympla.com.br/oficina-de-iluminacao-com-robson-poeta__117231,Teatro Jorge Amado,sympla,Oficina de Iluminação com Robson Poeta
salvador-ba,https://www.sympla.com.br/baile-proibidao-de-carnaval__118416,Bang Doido Produções,sympla,BAILE PROIBIDÃO DE CARNAVAL
salvador-ba,https://www.sympla.com.br/fundamentos-de-branding-com-proposito__99438,Letícia Garcia Sotero,sympla,Fundamentos de Branding com Propósito
salvador-ba,https://www.sympla.com.br/seletiva-do-vitoria-futebol-americano__118592,Vitória Futebol Americano,sympla,Seletiva do Vitória Futebol Americano
salvador-ba,https://www.sympla.com.br/pub-of-legends---final-cblol-1-split-salvadorba__118661,Tiago "Mamao" Dias,sympla, Pub of Legends - Final CBLOL 1º Split [Salvador/Ba]
salvador-ba,https://www.sympla.com.br/oficinas-de-verao-no-bloco-afro-os-negoes--soudessas__118664,Luma Nascimento,sympla,Oficinas de Verão no Bloco Afro os Negões + #SouDessas 
salvador-ba,https://www.sympla.com.br/construindo-e-implantando-um-plano-de-cargos-carreiras-e-salarios__105382,CEORH ,sympla,Construindo e Implantando um Plano de Cargos, Carreiras e Salários.
salvador-ba,https://www.sympla.com.br/libras__106554,CEORH ,sympla,LIBRAS
salvador-ba,https://www.sympla.com.br/desenvolvimento-de-multiplicadores-de-treinamento__105386,CEORH ,sympla,DESENVOLVIMENTO DE MULTIPLICADORES DE TREINAMENTO.
salvador-ba,https://www.sympla.com.br/4-tipos-de-entrevistas__105404,CEORH ,sympla,4 TIPOS DE ENTREVISTAS
salvador-ba,https://www.sympla.com.br/o-que-gestores-e-lideres-podem-aprender-com-os-melhores-clubes-do-mundo__108115,Instituto Recriarh,sympla,O que gestores e líderes podem aprender com os melhores Clubes do Mundo!
salvador-ba,https://www.sympla.com.br/compadre-de-ogum---temporada-de-verao-dia-17-02__113725,Sole Produções,sympla,COMPADRE DE OGUM - TEMPORADA DE VERÃO_DIA_17_02
salvador-ba,https://www.sympla.com.br/maldita-jackeds-e-lupulla__113958,® VARANDA PRODUÇÕES E SERVIÇOS,sympla,Maldita, Jackeds e Lupulla
salvador-ba,https://www.sympla.com.br/como-equilibrar-gestao-eficiente-e-lideranca-motivadora-em-uma-instituicao-de-ensino---bahia__114994,Rabbit Partnership,sympla,Como equilibrar gestão eficiente e liderança motivadora em uma instituição de ensino - Bahia
salvador-ba,https://www.sympla.com.br/clube-do-ragga---baile-de-carnaval__115816,Amsterdam Pop Club,sympla,Clube do Ragga - Baile de Carnaval
salvador-ba,https://www.sympla.com.br/nosql-ba__112353,NoSQLBA,sympla,NoSQL BA
salvador-ba,https://www.sympla.com.br/oficinas-livres--teatro-para-iniciantes-de-10-a-13-anos__115740,Teatro Vila Velha,sympla,Oficinas Livres | Teatro para Iniciantes (de 10 a 13 anos)
salvador-ba,https://www.sympla.com.br/pelo-summer-com-samba-maria-e-convidados-dia-1602__110886,Sole Produções,sympla,PELÔ SUMMER COM SAMBA MARIA E CONVIDADOS_DIA_16/02
salvador-ba,https://www.sympla.com.br/11-edicao-cafe-com-teste-avaliacao-de-motorista__116927,Gestão RH Bahia. ,sympla,11ª Edição Café Com Teste: Avaliação de Motorista. 
salvador-ba,https://www.sympla.com.br/patrulhas-em-salvador---ba__108467,Treinando com A ELITE,sympla,Patrulhas em Salvador - BA
salvador-ba,https://www.sympla.com.br/x-carnaval-etilico-do-meb--viii-concurso-de-fantasia__117318,MEB - Nossos planos são muito bons!,sympla,X Carnaval Etílico do MEB | VIII Concurso de Fantasia
salvador-ba,https://www.sympla.com.br/academicos-vira-copos---blokinho-furdunco-salvador__118355,Neo Entretenimento,sympla,Acadêmicos Vira Copos - Blokinho Furdunço Salvador
salvador-ba,https://www.sympla.com.br/oficina-de-fotografia-com-magali-moraes__117251,Teatro Jorge Amado,sympla,Oficina de Fotografia com Magali Moraes
salvador-ba,https://www.sympla.com.br/warm-up-solidarios__118678,TRANSTECHNOLOGIC,sympla,Warm Up Solidário's 
salvador-ba,https://www.sympla.com.br/baile-de-carnaval-clube-rios-for-man__117822,Clube Rio's For Man,sympla,Baile de Carnaval Clube Rio's For Man
salvador-ba,https://www.sympla.com.br/domingo-do-chefe-apresenta-raffa-moreira__117906,Bang Doido Produções,sympla,DOMINGO DO CHEFE apresenta RAFFA MOREIRA
salvador-ba,https://www.sympla.com.br/xavaska---1-ano---catuafter-de-carnaval__118205,Amsterdam Pop Club,sympla,XAVASKA - 1 ANO - CATUAFTER DE CARNAVAL 
salvador-ba,https://www.sympla.com.br/workshop-de-marketing-digital-para-negocios----edicao-01-mulheres-empreendedoras__116311,Leandro Rehem,sympla,Workshop de Marketing Digital para Negócios -  Edição 01: Mulheres Empreendedoras
salvador-ba,https://www.sympla.com.br/vivendo-do-ocio---lancamento-do-vinil-selva-mundo--praca-tereza-batista__118318,Vivendo do Ócio,sympla,Vivendo do Ócio - Lançamento do Vinil Selva Mundo @ Praça Tereza Batista
salvador-ba,https://www.sympla.com.br/verao-luiz-caldas__115153,Multi Planejamento Cultural,sympla,Verão Luiz Caldas
salvador-ba,https://www.sympla.com.br/2em1-em-salvador__111384,Meskla Music,sympla,2em1 em Salvador
salvador-ba,https://www.sympla.com.br/formacao-em-self--professional-coaching-com-pnl-em-salvador-ba__110663,INEMP - (Coaching e PNL),sympla,Formação em Self & Professional Coaching com PNL em Salvador BA
salvador-ba,https://www.sympla.com.br/certificacao-para-diagnostico-de-personalidade---workplace-big-five__106535,CEORH ,sympla,CERTIFICAÇÃO PARA DIAGNÓSTICO DE PERSONALIDADE – WORKPLACE Big Five
salvador-ba,https://www.sympla.com.br/intensivao-de-indicadores-aplicados-area-de-gestao-de-pessoas__106524,CEORH ,sympla,Intensivão de Indicadores aplicados área de Gestão de Pessoas
salvador-ba,https://www.sympla.com.br/curso-de-magnified-healingr__112012,Lótus Lilás,sympla,Curso de Magnified Healing®
salvador-ba,https://www.sympla.com.br/curso-basico-de-fotografia-para-iniciantes__112642,Estúdio Traço de Luz,sympla,Curso básico de fotografia para iniciantes
salvador-ba,https://www.sympla.com.br/bloco-pinguco--os-inocentes-2017__112971,Bloco Pinguço,sympla,Bloco Pinguço / Os Inocentes 2017
salvador-ba,https://www.sympla.com.br/excursao-mangue-seco__113089,De Boa Turismo,sympla,Excursão Mangue Seco
salvador-ba,https://www.sympla.com.br/compadre-de-ogum---temporada-de-verao-dia-18-02__113726,Sole Produções,sympla,COMPADRE DE OGUM - TEMPORADA DE VERÃO_DIA_18_02
salvador-ba,https://www.sympla.com.br/encontros-motumbaxe---por-alexandre-guedes__114316,Sole Produções,sympla,Encontros Motumbaxé - Por Alexandre Guedes
salvador-ba,https://www.sympla.com.br/lounge-stage-do-psi__115421,MUDE entretenimento ,sympla,LOUNGE STAGE DO PSI
salvador-ba,https://www.sympla.com.br/pelo-summer-com-paulinho-boca-dia-1802__110889,Sole Produções,sympla,PELÔ SUMMER COM PAULINHO BOCA_DIA_18/02
salvador-ba,https://www.sympla.com.br/curso-de-midias-sociais--salvador__111683,Skillup,sympla,Curso de Mídias Sociais | Salvador
salvador-ba,https://www.sympla.com.br/bloquinho-carnatleticas__101970,Uni Entretenimento,sympla,Bloquinho Carnatléticas
salvador-ba,https://www.sympla.com.br/sante-talks--evento-de-lancamento__114356,SANTÉ Pós-graduação,sympla,SANTÉ Talks | Evento de Lançamento
salvador-ba,https://www.sympla.com.br/oficinas-investigativas--movimento-fisico__116262,Teatro Vila Velha,sympla,Oficinas Investigativas | Movimento Físico
salvador-ba,https://www.sympla.com.br/badaue__117886,Portela Café,sympla,BADAUÊ
salvador-ba,https://www.sympla.com.br/oficina-de-maquiagem-com-deo-carvalho__117239,Teatro Jorge Amado,sympla,Oficina de Maquiagem com Deo Carvalho
salvador-ba,https://www.sympla.com.br/oficina-de-producao-cultural-com-nell-araujo__117260,Teatro Jorge Amado,sympla,Oficina de Produção Cultural com Nell Araújo
salvador-ba,https://www.sympla.com.br/twerk---1802---free-party__118495,TWERK,sympla,TWERK - 18/02 - FREE PARTY
salvador-ba,https://www.sympla.com.br/formacao-em-self--professional-coaching-com-pnl-em-salvador-ba__110940,INEMP - (Coaching e PNL),sympla,Formação em Self & Professional Coaching com PNL em Salvador BA 
salvador-ba,https://www.sympla.com.br/formacao-em-self-coaching-com-pnl-em-salvador-ba--modulo-1__110942,INEMP - (Coaching e PNL),sympla,Formação em Self Coaching com PNL em Salvador BA  (Módulo 1) 
salvador-ba,https://www.sympla.com.br/analista-de-compras-e-suprimentos__105389,CEORH ,sympla,Analista de Compras e Suprimentos
salvador-ba,https://www.sympla.com.br/preposto-trabalhista__105370,CEORH ,sympla,PREPOSTO TRABALHISTA
salvador-ba,https://www.sympla.com.br/treinamento-focado-em-resultados-processos-metodologias-e-mensuracao__105410,CEORH ,sympla,TREINAMENTO FOCADO EM RESULTADOS: PROCESSOS, METODOLOGIAS E MENSURAÇÃO
salvador-ba,https://www.sympla.com.br/curso-redacao-e-revisao-gramatical__105409,CEORH ,sympla,CURSO REDAÇÃO E REVISÃO GRAMATICAL 
salvador-ba,https://www.sympla.com.br/tecnicas-de-vendas-com-negociacao__105403,CEORH ,sympla,Técnicas de Vendas com Negociação
salvador-ba,https://www.sympla.com.br/seminario-o-monge-e-o-executivo-a-sua-essencia-e-a-lideranca-servidora__106670,Cin Capital Inteletual,sympla,Seminário: O MONGE E O EXECUTIVO: "A Sua Essência e a Liderança Servidora".
salvador-ba,https://www.sympla.com.br/route-303-stage__108633,303 Salvador,sympla,Route 303 Stage
salvador-ba,https://www.sympla.com.br/curso-de-aromaterapia__112006,Lótus Lilás,sympla,Curso de Aromaterapia
salvador-ba,https://www.sympla.com.br/bloco-quero-__112834,MALTA,sympla,Bloco QUERO +
salvador-ba,https://www.sympla.com.br/por-do-sol-na-baia-de-todos-os-santos-all-inclusive__101586,Axé Bahia Agencia de Viagens,sympla,Por do Sol na Baia de Todos os Santos ALL INCLUSIVE 
salvador-ba,https://www.sympla.com.br/baile-dos-aflitos---deu-onda__114028,Amsterdam Pop Club,sympla,Baile Dos Aflitos - Deu Onda
salvador-ba,https://www.sympla.com.br/bloco-praieiro__114114,Gilson,sympla,Bloco Praieiro
salvador-ba,https://www.sympla.com.br/curso-o-poder-da-acao-18-e-19-de-marco__112520,Tarcísio Machado,sympla,Curso "O Poder da Ação" 18 e 19 de Março
salvador-ba,https://www.sympla.com.br/imersao-project-thinking---gestao-de-projetos-com-design-thinking---salvador__102568,FRAMEWORK - GESTAO, PROJETOS E INOVAÇOES,sympla,Imersão Project Thinking - Gestão de Projetos com Design Thinking - Salvador
salvador-ba,https://www.sympla.com.br/oficinas-livres--danca-afro-brasileira__115731,Teatro Vila Velha,sympla,Oficinas Livres | Dança Afro-brasileira
salvador-ba,https://www.sympla.com.br/11-workshop-de-orientacao-profissional__117328,Maxx Training,sympla,11º WORKSHOP DE ORIENTAÇÃO PROFISSIONAL
salvador-ba,https://www.sympla.com.br/blocos-moraes--moreira---a-culpa-e-de-quem-manipula-e-nao-pula-o-carnaval__115580,MEB - Nossos planos são muito bons!,sympla,Blocos Moraes & Moreira - "A culpa é de quem manipula e não pula o carnaval"
salvador-ba,https://www.sympla.com.br/workshop-em-gestao-estrategica-de-pessoas-gestao-que-inspira__117469,Faculdade 2 de Julho,sympla,Workshop em gestão estratégica de pessoas “Gestão que Inspira”
salvador-ba,https://www.sympla.com.br/despertar---despertando-para-o-seu-proposito-de-vida__117701,Eduardo Galy,sympla,Despertar - Despertando para o seu propósito de vida!
