city,link,name,location,eventName
sao-paulo-sp,https://www.sympla.com.br/curso-de-acompanhamento-terapeutico--as-interfaces-com-a-psicologia__117972,Tatiana Serra,sympla,Curso de Acompanhamento Terapêutico:  As interfaces com à Psicologia.
sao-paulo-sp,https://www.sympla.com.br/learn-in-context---how-can-we-learn-from-our-reality__118510,Guilherme Bicudo,sympla,Learn in context - How can we learn from our reality?
sao-paulo-sp,https://www.sympla.com.br/st-patricks-day__118514,Roberta Gomez,sympla,St. Patrick's Day
sao-paulo-sp,https://www.sympla.com.br/mindset-maker-passaporte-de-entrada-para-a-nova-economia__118585,Engenho Maker,sympla,Mindset Maker: passaporte de entrada para a nova economia
sao-paulo-sp,https://www.sympla.com.br/inimigas---funk-carioca--funk-ostentacao--black-music--pop__118620,Anexo B,sympla,Inimigas | ✮ Funk Carioca ✮ Funk Ostentação ✮ Black Music ✮ Pop
sao-paulo-sp,https://www.sympla.com.br/chacoalhao-de-venda__118655,Alexsandro Silva,sympla,CHACOALHÃO DE VENDA$$$!!!
sao-paulo-sp,https://www.sympla.com.br/gema-fuckup-session__117464,Gema Ventures,sympla,Gema *fuckup* Session
sao-paulo-sp,https://www.sympla.com.br/samba-no-pe-com-gaby-vianna__118694,SP Artes Estúdio de Dança,sympla,Samba no pé com Gaby Vianna
sao-paulo-sp,https://www.sympla.com.br/oficina-percussao-corporal__110899,Pallando Evanesco,sympla,Oficina: Percussão Corporal
sao-paulo-sp,https://www.sympla.com.br/carnaval-cigano-no-centro-cultural-rio-verde__111299,Centro Cultural Rio Verde,sympla,CARNAVAL CIGANO no Centro Cultural Rio Verde
sao-paulo-sp,https://www.sympla.com.br/territorio-gospel---by-night-daniela-araujo__104813,Radra Gospel,sympla,Território Gospel - By Night "Daniela Araújo"
sao-paulo-sp,https://www.sympla.com.br/mamografia-para-todas__96728,UNACCAM,sympla,MAMOGRAFIA PARA TODAS
sao-paulo-sp,https://www.sympla.com.br/coaching-para-a-vida-e-carreira__97920,The School of Life,sympla,Coaching para a Vida e Carreira   
sao-paulo-sp,https://www.sympla.com.br/palestra-como-a-abordagem-diamante-pode-auxiliar-na-gestao-de-projetos__105349,Cubo do Conhecimento,sympla,Palestra "Como a abordagem diamante pode auxiliar na gestão de projetos"
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital--modulos-planilhas-eletronicas-e-apresentacoes---outubro__105585,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital- Módulos Planilhas Eletrônicas e Apresentações - OUTUBRO
sao-paulo-sp,https://www.sympla.com.br/advanced-trauma-care-for-nursesr---atcnr__109088,Núcleo de Educação Profissional Corporativa,sympla,ADVANCED TRAUMA CARE FOR NURSES® - ATCN® 
sao-paulo-sp,https://www.sympla.com.br/advanced-trauma-care-for-nursesr---atcnr__109089,Núcleo de Educação Profissional Corporativa,sympla,ADVANCED TRAUMA CARE FOR NURSES® - ATCN® 
sao-paulo-sp,https://www.sympla.com.br/basic-life-support---blsr--suporte-basico-de-vida__109069,Núcleo de Educação Profissional Corporativa,sympla,BASIC LIFE SUPPORT - BLS® / SUPORTE BÁSICO DE VIDA 
sao-paulo-sp,https://www.sympla.com.br/basic-life-support---blsr--suporte-basico-de-vida__109072,Núcleo de Educação Profissional Corporativa,sympla,BASIC LIFE SUPPORT - BLS® / SUPORTE BÁSICO DE VIDA 
sao-paulo-sp,https://www.sympla.com.br/pediatric-advanced-life-supportr---palsr__109059,Núcleo de Educação Profissional Corporativa,sympla,PEDIATRIC ADVANCED LIFE SUPPORT® - PALS®  
sao-paulo-sp,https://www.sympla.com.br/advanced-cardiovascular-life-supportr---aclsr__109039,Núcleo de Educação Corporativa / ICEP,sympla,ADVANCED CARDIOVASCULAR LIFE SUPPORT® - ACLS® 
sao-paulo-sp,https://www.sympla.com.br/advanced-trauma-life-supportr---atlsr__109332,ICEP / Centro de Trauma,sympla,ADVANCED TRAUMA LIFE SUPPORT® - ATLS® 
sao-paulo-sp,https://www.sympla.com.br/jornalismo-colaborativo-e-midia-independente__112496,Rafael Alberico,sympla,Jornalismo Colaborativo e Mídia Independente 
sao-paulo-sp,https://www.sympla.com.br/f-rehab-o-2202-o-open-bar-vodka-o-whisky-o-chopp--drinks__112576,Beco 203 São Paulo,sympla,F*** Rehab • 22.02 • OPEN BAR: Vodka • Whisky • Chopp + Drinks
sao-paulo-sp,https://www.sympla.com.br/cio-perspectives---sao-paulo-edition-teste__112645,CIO Perspectives Brazil ,sympla,CIO Perspectives - São Paulo Edition (TESTE) 
sao-paulo-sp,https://www.sympla.com.br/negocios-com-proposito---turma-2__108831,Sense-Lab,sympla,Negócios com Propósito - Turma 2
sao-paulo-sp,https://www.sympla.com.br/1-encontro-mulher-empreendedora---sp-transformando-2017__113333,Núcleo de Capacitação da Mulher Empreendedora,sympla,1º Encontro Mulher Empreendedora - SP Transformando 2017
sao-paulo-sp,https://www.sympla.com.br/oremos-open-bar--pre-carnaval__113978,MONO,sympla,oremos open bar- pre carnaval
sao-paulo-sp,https://www.sympla.com.br/superior---estudos-psicanaliticos-superiores__113710,Eduardo Dechichi,sympla,Superior - Estudos Psicanalíticos Superiores
sao-paulo-sp,https://www.sympla.com.br/subliminar__113798,Eduardo Dechichi,sympla,Subliminar
sao-paulo-sp,https://www.sympla.com.br/projeto-rastejar-2002-segunda__114346,Grupo Golpeia de Teatro,sympla,Projeto Rastejar 20/02 segunda
sao-paulo-sp,https://www.sympla.com.br/projeto-rastejar-2102-terca__114347,Grupo Golpeia de Teatro,sympla,Projeto Rastejar 21/02 terça
sao-paulo-sp,https://www.sympla.com.br/workshop---fundamentos-de-gerenciamento-de-projetos__114675,José Roberto Cavalcante Alves,sympla,Workshop - Fundamentos de gerenciamento de projetos 
sao-paulo-sp,https://www.sympla.com.br/certificacao-profissional-em-pricing---brasil__114744,Propagar Training,sympla,Certificação Profissional em Pricing - Brasil
sao-paulo-sp,https://www.sympla.com.br/gestao-de-contratos-com-aspectos-juridico__114759,Propagar Training,sympla,Gestão de Contratos com Aspectos Jurídico
sao-paulo-sp,https://www.sympla.com.br/estrategias-para-analise-e-concessao-de-credito__114761,Propagar Training,sympla,Estratégias para Análise e Concessão de Credito
sao-paulo-sp,https://www.sympla.com.br/programa-de-capacitacao-para-avaliadores---iqg__114919,IQG - Health Services Accreditation,sympla,Programa de capacitação para Avaliadores - IQG
sao-paulo-sp,https://www.sympla.com.br/palestra-gratuita-de-mindfulness---4-de-marco__115037,MARINA NEUMANN,sympla,Palestra Gratuita de Mindfulness - 4 de Março
sao-paulo-sp,https://www.sympla.com.br/1-cafe-da-manha-do-check-up-de-carreira__115121,Coach Marcela Buttazzi ,sympla,1 Café da Manhã do Check UP de Carreira 
sao-paulo-sp,https://www.sympla.com.br/curso-de-automaquiagem---gabriela-shimoda---sao-paulosp__115138,Equipe Gabriela Shimoda,sympla,Curso de Automaquiagem - Gabriela Shimoda - São Paulo/SP
sao-paulo-sp,https://www.sympla.com.br/curso-especial---the-school-of-life---como-se-encontrar-na-escrita__115248,The School of Life,sympla,Curso Especial - The School of Life - Como se Encontrar na Escrita 
sao-paulo-sp,https://www.sympla.com.br/projeto-astronauta---workshop-de-marketing-digital-para-startups__113112,iugu,sympla,Projeto Astronauta - Workshop de Marketing Digital para Startups
sao-paulo-sp,https://www.sympla.com.br/festival-de-carnaval-dm7---02-dias-25-e-27-de-fevereiro__115324,Camilo Razuk Neto,sympla,Festival de Carnaval DM7 - 02 dias (25 e 27 de Fevereiro)
sao-paulo-sp,https://www.sympla.com.br/treinamento-inteligencia-emocional---supere-seus-limites-com-coaching__115146,Visão de Águia Coaching,sympla,Treinamento Inteligência Emocional - Supere Seus Limites com Coaching
sao-paulo-sp,https://www.sympla.com.br/desenvolvimento-da-cultura-de-inovacao-na-pratica__114956,ANPEI | Educanpei ,sympla,DESENVOLVIMENTO DA CULTURA DE INOVAÇÃO NA PRÁTICA
sao-paulo-sp,https://www.sympla.com.br/laboratorio-de-criatividade__114949,ANPEI | Educanpei ,sympla,LABORATÓRIO DE CRIATIVIDADE 
sao-paulo-sp,https://www.sympla.com.br/oficina--todas-podem-mixar-08marco__113810,Disjuntor,sympla,Oficina | Todas Podem Mixar 08/março
sao-paulo-sp,https://www.sympla.com.br/wishes---pool-party__112740,Tiago Becker & Ícaro Albuquerque & Alex Silva,sympla,WISHES - Pool Party
sao-paulo-sp,https://www.sympla.com.br/iv-revolucao-industrial__115522,Ateliê Mariana Iannuzzi ,sympla,IV Revolução Industrial 
sao-paulo-sp,https://www.sympla.com.br/oficina-dupla-shampoo-e-sabonete-natural---hot-e-cold-process__115582,Lá do Mato Saboaria Natural,sympla,Oficina Dupla Shampoo e Sabonete Natural - Hot e Cold Process
sao-paulo-sp,https://www.sympla.com.br/tour-para-sao-roque-em-1902---omelhordesampa__115843,@omelhordesampa,sympla,Tour para São Roque em 19.02 - @omelhordesampa
sao-paulo-sp,https://www.sympla.com.br/programa-essencial---modulo-4-2-cultura-e-design-de-iniciativas-de-gestao-do-conhecimento__115916,Inscrição,sympla,Programa Essencial - Módulo 4-2: Cultura e Design de Iniciativas de Gestão do Conhecimento
sao-paulo-sp,https://www.sympla.com.br/programa-essencial---modulo-4-cultura-e-design-de-iniciativas-de-gestao-do-conhecimento__115915,Inscrição,sympla,Programa Essencial - Módulo 4: Cultura e Design de Iniciativas de Gestão do Conhecimento
sao-paulo-sp,https://www.sympla.com.br/programa-essencial---modulo-2-2-estrategia-de-conhecimento__115918,SBGC - Sociedade Brasileira de Gestão do Conhecimento,sympla,Programa Essencial - Módulo 2-2: Estratégia de Conhecimento
sao-paulo-sp,https://www.sympla.com.br/dayafter-eazy-domingo-especial-de-carnaval__116098,Eazy Club,sympla,DAYAFTER EAZY DOMINGO ESPECIAL DE CARNAVAL 
sao-paulo-sp,https://www.sympla.com.br/workshop-fotografia---por-tras-do-retrato__115846,ANA VITALE,sympla,Workshop Fotografia - Por Trás do Retrato
sao-paulo-sp,https://www.sympla.com.br/bdg-sessions-apresenta-ancesttral-e-king-bird__110500,BDG,sympla,BDG Sessions apresenta Ancesttral e King Bird
sao-paulo-sp,https://www.sympla.com.br/curso-intensivo-autocoaching-e-auto-hipnose__116111,Café com Coaching,sympla,CURSO INTENSIVO: AutoCoaching e Auto-Hipnose
sao-paulo-sp,https://www.sympla.com.br/upload-day-2017__71785,Camilo Coutinho,sympla,Upload Day 2017
sao-paulo-sp,https://www.sympla.com.br/excel-avancado---intensivo__106339,Dreamidea Treinamento e Consultoria Ltda,sympla,Excel Avançado - Intensivo
sao-paulo-sp,https://www.sympla.com.br/bloco-rabusuju-2017__106420,Bloco RabuSuju,sympla,Bloco RabuSuju 2017
sao-paulo-sp,https://www.sympla.com.br/8-torneio-de-futebol-de-botao-no-museu-do-futebol__116007,Luana Lopes,sympla,8º Torneio de Futebol de Botão no Museu do Futebol
sao-paulo-sp,https://www.sympla.com.br/encontro-das-musas---e-book-sim-eu-posso__116384,Roberta Gomez,sympla,Encontro das MUSAS - E-Book: Sim, Eu Posso!
sao-paulo-sp,https://www.sympla.com.br/curso-nacional-de-parataekwondo__116403,Federação Brasileira de Paratekwondo,sympla,Curso Nacional de Parataekwondo
sao-paulo-sp,https://www.sympla.com.br/1803-black-dayscult-club__116522,Aura Produções,sympla,18.03 Black Days@Cult Club 
sao-paulo-sp,https://www.sympla.com.br/design-thinking--human-centered-design--hub-maitri__116529,corina erismann,sympla,Design Thinking | Human Centered Design | Hub Maitri
sao-paulo-sp,https://www.sympla.com.br/criatividade-com-thiago-gringon__116582,Repensando o Futuro da Arquitetura,sympla,Criatividade com Thiago Gringon
sao-paulo-sp,https://www.sympla.com.br/engenharia-da-cor---desvendando-os-misterios-da-colorimetria-uma-nova-abordagem__116601,Ricardo Baumstein,sympla,Engenharia da Cor - Desvendando os mistérios da Colorimetria, uma nova abordagem 
sao-paulo-sp,https://www.sympla.com.br/jantar-as-cegas---o-feminino-em-pratos__109369,Chef Mariana Pelozio,sympla,Jantar às Cegas - O Feminino em Pratos
sao-paulo-sp,https://www.sympla.com.br/ii-aula-de-sushi__116751,Johrei Center Cidade Ademar,sympla,II Aula de Sushi 
sao-paulo-sp,https://www.sympla.com.br/curso-coordenacao-motora-infantil-e-psicomotricidade__116741,Fernando Provete,sympla,Curso Coordenação Motora Infantil e Psicomotricidade
sao-paulo-sp,https://www.sympla.com.br/treinamento-de-cargos-e-salarios--sao-paulo__116849,Osana Morais,sympla,Treinamento de Cargos e Salários- São Paulo
sao-paulo-sp,https://www.sympla.com.br/cursos-com-fatima-ziegler-sp__107988,Operação Casamento Training,sympla,Cursos com Fátima Ziegler SP
sao-paulo-sp,https://www.sympla.com.br/jantar-dancante---especial-carnaval__116980,Restaurante Camauê,sympla,Jantar Dançante - Especial Carnaval
sao-paulo-sp,https://www.sympla.com.br/hardfall-neon__112783,Hardfall,sympla,Hardfall Neon
sao-paulo-sp,https://www.sympla.com.br/confraternizacao-do-xiii-encontro-paulista-de-educacao-matematica__114829,Sociedade Brasileira de Educação Matemática,sympla,Confraternização do XIII Encontro Paulista de Educação Matemática
sao-paulo-sp,https://www.sympla.com.br/peneiras-de-futebol-bftour---sao-paulo__111709,Brazil Football Tour,sympla,Peneiras de Futebol BFTOUR - São Paulo
sao-paulo-sp,https://www.sympla.com.br/banco-de-dados-para-executivos-e-administradores__117025,Rodolfo Barbosa,sympla,Banco de Dados para Executivos e Administradores!
sao-paulo-sp,https://www.sympla.com.br/cinta-liga-da-justica__117037,Anexo B,sympla,Cinta Liga da Justiça!
sao-paulo-sp,https://www.sympla.com.br/curso-basico-business-intelligence__117097,Rodolfo Barbosa,sympla,Curso Básico Business Intelligence
sao-paulo-sp,https://www.sympla.com.br/jantar-as-cegas---o-feminino-em-pratos__109369,Chef Mariana Pelozio,sympla,Jantar às Cegas - O Feminino em Pratos
sao-paulo-sp,https://www.sympla.com.br/ii-aula-de-sushi__116751,Johrei Center Cidade Ademar,sympla,II Aula de Sushi 
sao-paulo-sp,https://www.sympla.com.br/curso-coordenacao-motora-infantil-e-psicomotricidade__116741,Fernando Provete,sympla,Curso Coordenação Motora Infantil e Psicomotricidade
sao-paulo-sp,https://www.sympla.com.br/treinamento-de-cargos-e-salarios--sao-paulo__116849,Osana Morais,sympla,Treinamento de Cargos e Salários- São Paulo
sao-paulo-sp,https://www.sympla.com.br/cursos-com-fatima-ziegler-sp__107988,Operação Casamento Training,sympla,Cursos com Fátima Ziegler SP
sao-paulo-sp,https://www.sympla.com.br/jantar-dancante---especial-carnaval__116980,Restaurante Camauê,sympla,Jantar Dançante - Especial Carnaval
sao-paulo-sp,https://www.sympla.com.br/hardfall-neon__112783,Hardfall,sympla,Hardfall Neon
sao-paulo-sp,https://www.sympla.com.br/confraternizacao-do-xiii-encontro-paulista-de-educacao-matematica__114829,Sociedade Brasileira de Educação Matemática,sympla,Confraternização do XIII Encontro Paulista de Educação Matemática
sao-paulo-sp,https://www.sympla.com.br/peneiras-de-futebol-bftour---sao-paulo__111709,Brazil Football Tour,sympla,Peneiras de Futebol BFTOUR - São Paulo
sao-paulo-sp,https://www.sympla.com.br/banco-de-dados-para-executivos-e-administradores__117025,Rodolfo Barbosa,sympla,Banco de Dados para Executivos e Administradores!
sao-paulo-sp,https://www.sympla.com.br/cinta-liga-da-justica__117037,Anexo B,sympla,Cinta Liga da Justiça!
sao-paulo-sp,https://www.sympla.com.br/1-congresso-brasileiro-de-fisioterapia-e-educacao-fisica__117091,VOLL Group ,sympla,1º Congresso Brasileiro de Fisioterapia e Educação Física 
sao-paulo-sp,https://www.sympla.com.br/curso-basico-business-intelligence__117097,Rodolfo Barbosa,sympla,Curso Básico Business Intelligence
sao-paulo-sp,https://www.sympla.com.br/cafe-de-negocios__117126,Encontro de Consultores,sympla,Café de Negócios
sao-paulo-sp,https://www.sympla.com.br/aulao-de-o-dgi-em-sao-paulo---dia-1203-das-10h-as-12h-na-escola-o-dgi__117203,O-DGI,sympla,AULÃO DE O-DGI EM SÃO PAULO - DIA 12/03 DAS 10h às 12h NA ESCOLA O-DGI
sao-paulo-sp,https://www.sympla.com.br/programa-be-your-flow---coaching-de-saude-e-bem-estar-em-grupo__110123,be health coaching,sympla,Programa be your flow - coaching de saúde e bem estar em grupo
sao-paulo-sp,https://www.sympla.com.br/brazil-promotion-day---sao-paulo__105760,Forma Promocional,sympla,Brazil Promotion Day – São Paulo
sao-paulo-sp,https://www.sympla.com.br/treinamento-design-thinking-e-gestao-agil-de-produtos__117094,Agile Trends,sympla,Treinamento Design Thinking e Gestão Ágil de Produtos
sao-paulo-sp,https://www.sympla.com.br/curso-agile-ux-para-nao-designers__113354,Agile Trends,sympla,Curso Agile UX para não designers
sao-paulo-sp,https://www.sympla.com.br/festa-hand-made--baby-shower-mini-party__116041,Uiara Laforé,sympla,Festa Hand made " Baby Shower" mini party
sao-paulo-sp,https://www.sympla.com.br/carnafunk---gorila-e-arquitetura-open-bar-das-22hrs-a-0000__117295,Caio Capuano,sympla,CARNAFUNK - GORILA E ARQUITETURA OPEN BAR DAS 22HRS A 00:00
sao-paulo-sp,https://www.sympla.com.br/formacao-de-auditores-internos---iso-90012015__109951,Q2 Management,sympla,Formação de Auditores Internos - ISO 9001:2015
sao-paulo-sp,https://www.sympla.com.br/leitura-e-interpretacao-da-nbr-iso90012015__109952,Q2 Management,sympla,Leitura e Interpretação da NBR ISO9001:2015
sao-paulo-sp,https://www.sympla.com.br/mindfulness---programa-intensivo-de-final-de-semana---marco__107556,MARINA NEUMANN,sympla,Mindfulness - Programa Intensivo de Final de Semana - Março
sao-paulo-sp,https://www.sympla.com.br/curso-de-extensao-em-implantodontia__111626,CROEP,sympla,Curso de Extensao em Implantodontia
sao-paulo-sp,https://www.sympla.com.br/curso-livre-morte-e-luto---tanatologia-na-pratica-clinica__110169,Sabrina Vicentin Plothow,sympla,Curso Livre: Morte e Luto – Tanatologia na prática clínica
sao-paulo-sp,https://www.sympla.com.br/nata-forrozeira-2017-edicao-excelencia__82533,Jah Araujo,sympla,Nata Forrozeira 2017, edição EXCELÊNCIA  
sao-paulo-sp,https://www.sympla.com.br/intensivo-de-conversas-sobre-a-morte-com-ana-claudia-quintana-arantes__107944,Ana Claudia Quintana Arantes,sympla,INTENSIVO DE CONVERSAS SOBRE A MORTE COM ANA CLAUDIA QUINTANA ARANTES
sao-paulo-sp,https://www.sympla.com.br/curso-de-habilitacao-cirurgia-de-video-para-instrumentador-cirurgico__110361,REGIANE GAMA XAVIER ,sympla,Curso de Habilitação Cirurgia de Vídeo Para Instrumentador Cirúrgico 
sao-paulo-sp,https://www.sympla.com.br/missao-tecnica-facthus---feira-do-empreendedor-em-sao-paulo__108722,FACTHUS,sympla,Missão Técnica FACTHUS - Feira do Empreendedor em São Paulo
sao-paulo-sp,https://www.sympla.com.br/walking-game-distrito-mooca---uma-jornada-empreendedora__117317,Beonday - Experiências Interativas e Workshops,sympla,WALKING GAME DISTRITO MOOCA - UMA JORNADA EMPREENDEDORA
sao-paulo-sp,https://www.sympla.com.br/plusplus-sp-de-fevereiro-arte__117664,O Panda Criativo,sympla,PlusPlus! SP de fevereiro: ARTE
sao-paulo-sp,https://www.sympla.com.br/ii-congresso-internacional-e-vii-de-dificuldades-de-ensino-e-aprendizagem__117702,Evolution Produções,sympla,II Congresso Internacional e VII de Dificuldades de Ensino e Aprendizagem
